"store_name","actual_value","store_status"
"Contoso Catalog Store","502136743.89","Watchlist"
"Contoso North America Online Store","476884768.48","Watchlist"
"Contoso Europe Online Store","403228106.42","Watchlist"
"Contoso North America Reseller","317236380.03","Watchlist"
"Contoso Europe Reseller","274114675.89","Watchlist"
"Contoso Asia Online Store","255241923.62","Watchlist"
"Contoso Asia Reseller","175493977.65","Inefficient"
"Contoso North Harford Store","47568307.44","Watchlist"
"Contoso Ridgely Store","47180499.63","Watchlist"
"Contoso Framingham Store","47161752.87","Watchlist"
"Contoso Charleston Store","47068002.82","Watchlist"
"Contoso Sebring Store","47043269.98","Watchlist"
"Contoso Milwaukee No.1 Store","47032715.75","Watchlist"
"Contoso Sheboygan Store","46848926.50","Watchlist"
"Contoso Calgary  Store","46773562.70","Watchlist"
"Contoso Beaumont No.1 Store","46747611.76","Watchlist"
"Contoso Sedalia Store","46728294.72","Watchlist"
"Contoso North Bend Store","46640338.51","Watchlist"
"Contoso Trenton No.2 Store","46581466.34","Watchlist"
"Contoso Vancouver  No.1 Store","46577854.95","Watchlist"
"Contoso Cape Canaveral Store","46567459.78","Watchlist"
"Contoso Northampton Store","46550314.23","Watchlist"
"Contoso Morristown Store","46535360.43","Watchlist"
"Contoso Falmouth Store","46525356.05","Watchlist"
"Contoso Lowell Store","46515267.34","Watchlist"
"Contoso Fort Lauderdale Store","46491864.39","Watchlist"
"Contoso Newark No.2 Store","46477147.68","Watchlist"
"Contoso Denton Store","46436870.08","Watchlist"
"Contoso Austin Store","46435269.78","Watchlist"
"Contoso East Troy Store","46427644.01","Watchlist"
"Contoso Litchfield County Store","46425362.11","Watchlist"
"Contoso Milliken Store","46407194.02","Watchlist"
"Contoso New York No.2 Store","46407016.83","Watchlist"
"Contoso Fort Collins Store","46382350.91","Watchlist"
"Contoso South Portland Store","46325891.60","Watchlist"
"Contoso Baytown Store","46320756.58","Watchlist"
"Contoso Pasadena Store","46319109.08","Watchlist"
"Contoso Tampa Store","46315968.88","Watchlist"
"Contoso Hackensack Store","46312387.23","Watchlist"
"Contoso Thornton Store","46309856.99","Watchlist"
"Contoso Marshall Store","46308881.23","Watchlist"
"Contoso Castle Rock Store","46278266.25","Watchlist"
"Contoso Fort Atkinson Store","46272870.83","Watchlist"
"Contoso Stoughton Store","46262128.25","Watchlist"
"Contoso Loveland Store","46225048.67","Watchlist"
"Contoso Wheat Ridge Store","46223961.37","Watchlist"
"Contoso Manitowoc Store","46223444.15","Watchlist"
"Contoso Greenville Store","46185222.18","Watchlist"
"Contoso Bacliff Store","46163434.04","Watchlist"
"Contoso Everett Store","46152515.60","Watchlist"
"Contoso Beaumont No.2 Store","46150293.29","Watchlist"
"Contoso Georgetown Store","46136392.32","Watchlist"
"Contoso Oswego Store","46127216.94","Watchlist"
"Contoso Hillsboro Store","46117360.45","Watchlist"
"Contoso Toppenish Store","46106257.49","Watchlist"
"Contoso Orono Store","46098843.44","Watchlist"
"Contoso Nantucket Store","46085394.96","Watchlist"
"Contoso Richardson Store","46068993.00","Watchlist"
"Contoso Grand Junction Store","46045117.23","Watchlist"
"Contoso Milwaukee No.3 Store","46014454.63","Watchlist"
"Contoso Bayonne Store","46007459.73","Watchlist"
"Contoso Miami No.2 Store","45997827.95","Watchlist"
"Contoso Yakima Store","45979974.37","Watchlist"
"Contoso Clifton Store","45971497.29","Watchlist"
"Contoso Queens Store","45967265.39","Watchlist"
"Contoso Ottawa No.2 Store","45958947.03","Watchlist"
"Contoso Fort Worth Store","45958521.76","Watchlist"
"Contoso Holyoke Store","45949016.56","Watchlist"
"Contoso Rochester No.1 Store","45939554.21","Watchlist"
"Contoso Boulder Store","45902388.34","Watchlist"
"Contoso Plattsburgh Store","45898474.93","Watchlist"
"Contoso Newark No.1 Store","45892967.05","Watchlist"
"Contoso Houston No.1 Store","45888371.89","Watchlist"
"Contoso Sydney No.1 Store","45887511.65","Inefficient"
"Contoso Midland Store","45885648.78","Watchlist"
"Contoso Waukesha No.2 Store","45867599.16","Watchlist"
"Contoso Cle Elum Store","45853805.33","Watchlist"
"Contoso Haverhill Store","45846890.31","Watchlist"
"Contoso Houston No.3 Store","45828033.63","Watchlist"
"Contoso Vancouver  No.2 Store","45826443.75","Watchlist"
"Contoso Anchorage Store","45817608.25","Watchlist"
"Contoso Greeley No.2 Store","45809176.01","Watchlist"
"Contoso New York No.1 Store","45794173.85","Watchlist"
"Contoso Snoqualmie Store","45775597.98","Watchlist"
"Contoso Quincy Store","45753457.44","Watchlist"
"Contoso Oregon Store","45751267.10","Watchlist"
"Contoso Houston No.2 Store","45747424.17","Watchlist"
"Contoso Wapato Store","45725513.55","Watchlist"
"Contoso Orlando Store","45718302.48","Watchlist"
"Contoso Desoto Store","45691619.95","Watchlist"
"Contoso Parker Store","45689689.82","Watchlist"
"Contoso Cheney Store","45686944.26","Watchlist"
"Contoso Parkville Store","45686554.21","Watchlist"
"Contoso Howard Store","45675952.67","Watchlist"
"Contoso Longview Store","45672680.60","Watchlist"
"Contoso Key West Store","45669762.96","Watchlist"
"Contoso Passaic Store","45656941.44","Watchlist"
"Contoso Menasha Store","45641686.01","Watchlist"
"Contoso Seattle No.1 Store","45635159.61","Watchlist"
"Contoso Tehran No.2 Store","45632451.20","Inefficient"
"Contoso Milwaukee No.2 Store","45589830.24","Watchlist"
"Contoso Bishkek Store","45565217.63","Inefficient"
"Contoso Round Rock Store","45557916.54","Watchlist"
"Contoso Port Washington Store","45555984.46","Watchlist"
"Contoso Toronto No.1 Store","45547345.53","Watchlist"
"Contoso Sydney  No.2 Store","45544354.40","Inefficient"
"Contoso Jacksonville Store","45518880.54","Watchlist"
"Contoso Brooklyn Store","45515841.03","Watchlist"
"Contoso Aurora Store","45495640.75","Watchlist"
"Contoso Kolkata Store","45490556.26","Inefficient"
"Contoso Toronto No.2 Store","45484183.10","Watchlist"
"Contoso East Orange Store","45453734.11","Watchlist"
"Contoso Hingham Store","45441304.90","Watchlist"
"Contoso Baltimore Store","45439244.13","Watchlist"
"Contoso Annapolis Store","45426048.22","Watchlist"
"Contoso Vineland Store","45424251.79","Watchlist"
"Contoso New Brunswick Store","45421618.80","Watchlist"
"Contoso Old Saybrook Store","45418301.58","Watchlist"
"Contoso Damascus No.2 Store","45396284.19","Inefficient"
"Contoso Veradale Store","45395656.72","Watchlist"
"Contoso Shreveport Store","45384752.86","Watchlist"
"Contoso Pittsfield Store","45353328.42","Watchlist"
"Contoso Burlington Store","45349067.94","Watchlist"
"Contoso Somerville Store","45334953.15","Watchlist"
"Contoso Germantown Store","45333488.75","Watchlist"
"Contoso Bar Harbor Store","45328342.42","Watchlist"
"Contoso Lewiston Store","45320870.65","Watchlist"
"Contoso Humble Store","45303287.20","Watchlist"
"Contoso Tokyo No.1 Store","45289735.84","Inefficient"
"Contoso Denver No.1 Store","45286996.32","Watchlist"
"Contoso Cedar Park Store","45285817.37","Watchlist"
"Contoso Fall City Store","45281514.04","Watchlist"
"Contoso Fredericksburg Store","45272040.92","Watchlist"
"Contoso Montreal No.1 Store","45269122.18","Watchlist"
"Contoso Texas City Store","45259819.22","Watchlist"
"Contoso Renton Store","45249959.20","Watchlist"
"Contoso Montreal No.2 Store","45248964.08","Watchlist"
"Contoso Provincetown Store","45246979.48","Watchlist"
"Contoso La Porte Store","45240826.66","Watchlist"
"Contoso Redmond Store","45222354.51","Watchlist"
"Contoso Alexandria Store","45219275.25","Watchlist"
"Contoso Edgerton Store","45213477.12","Watchlist"
"Contoso Seattle No.2 Store","45210970.82","Watchlist"
"Contoso Tokyo No.2 Store","45208958.15","Inefficient"
"Contoso Rochester No.2 Store","45208392.45","Watchlist"
"Contoso New London Store","45206130.90","Watchlist"
"Contoso Atlantic City Store","45200971.69","Watchlist"
"Contoso Arlington Store","45197541.13","Watchlist"
"Contoso Waukesha No.1 Store","45197193.73","Watchlist"
"Contoso Minden Store","45181477.81","Watchlist"
"Contoso Leominster Store","45165525.83","Watchlist"
"Contoso Jersey City Store","45147142.00","Watchlist"
"Contoso Green Bay Store","45147105.64","Watchlist"
"Contoso Hartford Store","45144186.94","Watchlist"
"Contoso Denver No.3 Store","45127090.04","Watchlist"
"Contoso Berthoud Store","45123590.06","Watchlist"
"Contoso Martinsville Store","45117654.52","Watchlist"
"Contoso Kennewick Store","45096616.06","Watchlist"
"Contoso Roanoke Store","45094833.24","Watchlist"
"Contoso Boston Store","45092496.84","Watchlist"
"Contoso Charlottesville Store","45090701.14","Watchlist"
"Contoso Montclair Store","45086221.02","Watchlist"
"Contoso Englewood Store","45084913.77","Watchlist"
"Contoso Bangkok No.2 Store","45039698.20","Inefficient"
"Contoso San Antonio Store","45038137.66","Watchlist"
"Contoso Spokane Store","45036863.98","Watchlist"
"Contoso Syracuse Store","45033730.35","Watchlist"
"Contoso Yerevan Store","45024656.70","Inefficient"
"Contoso Trenton No.1 Store","45016662.13","Watchlist"
"Contoso Hoboken Store","45013894.49","Watchlist"
"Contoso Miami No.1 Store","45009328.83","Watchlist"
"Contoso Poestenkill Store","45008697.14","Watchlist"
"Contoso Toronto No.3 Store","45002015.25","Watchlist"
"Contoso Kennebunkport Store","44991415.43","Watchlist"
"Contoso Lynn Store","44988346.94","Watchlist"
"Contoso Darien Store","44979034.63","Watchlist"
"Contoso Ramstein Store","44972190.48","Watchlist"
"Contoso Cape May Store","44960332.46","Watchlist"
"Contoso Appleton Store","44943644.60","Watchlist"
"Contoso Houston No.4 Store","44919831.47","Watchlist"
"Contoso Spring Store","44871670.75","Watchlist"
"Contoso New Bedford Store","44854882.52","Watchlist"
"Contoso Greeley  No.1 Store","44851972.69","Watchlist"
"Contoso Worcester No.2 Store","44844910.58","Watchlist"
"Contoso New Delhi Store","44835284.73","Inefficient"
"Contoso Tallahassee No.2 Store","44812109.10","Watchlist"
"Contoso Ashgabat No.1 Store","44791355.44","Inefficient"
"Contoso Hong Kong No.1 Store","44791026.22","Inefficient"
"Contoso Norfolk Store","44790894.54","Watchlist"
"Contoso Albany Store","44774640.09","Watchlist"
"Contoso Westminster Store","44769619.47","Watchlist"
"Contoso Granger Store","44713179.03","Watchlist"
"Contoso Shanghai No.1 Store","44696136.23","Inefficient"
"Contoso London Store","44673271.40","Watchlist"
"Contoso Sunnyside Store","44672248.14","Watchlist"
"Contoso Tehran No.1 Store","44671110.81","Inefficient"
"Contoso Racine No.1 Store","44660446.14","Watchlist"
"Contoso New Haven Store","44633831.86","Watchlist"
"Contoso Dublin Store","44622673.16","Watchlist"
"Contoso Lewisville Store","44608358.79","Watchlist"
"Contoso Ashgabat  No.2 Store","44598770.35","Inefficient"
"Contoso Elmira Store","44595529.95","Watchlist"
"Contoso Winchester Store","44588688.28","Watchlist"
"Contoso Cambridge Store","44568829.01","Watchlist"
"Contoso Orange Store","44566476.22","Watchlist"
"Contoso Bangor Store","44555147.99","Watchlist"
"Contoso Manchester Store","44538862.21","Watchlist"
"Contoso Lakeland Store","44535418.91","Watchlist"
"Contoso Urumqi Store","44506299.48","Inefficient"
"Contoso Denver No.2 Store","44499861.60","Watchlist"
"Contoso Ottawa No.1 Store","44484922.48","Watchlist"
"Contoso Queen Anne's County Store","44455314.07","Watchlist"
"Contoso Moscow  No.2 Store","44436793.67","Inefficient"
"Contoso Firenze Store","44432265.87","Watchlist"
"Contoso Buffalo Store","44367336.11","Watchlist"
"Contoso Plano Store","44351005.95","Watchlist"
"Contoso Thimphu No.2 Store","44338442.93","Inefficient"
"Contoso Moscow  No.1 Store","44332964.40","Watchlist"
"Contoso Liverpool Store","44329879.94","Watchlist"
"Contoso Islamabad No.1 Store","44290766.73","Inefficient"
"Contoso New Castle Store","44290333.14","Watchlist"
"Contoso Osaka No.1 Store","44249616.67","Inefficient"
"Contoso Strasbourg Store","44190230.72","Watchlist"
"Contoso Virginia Beach Store","44178393.34","Watchlist"
"Contoso Littleton Store","44163761.81","Watchlist"
"Contoso Bucharest Store","44150150.70","Watchlist"
"Contoso Bridgeport Store","44114531.93","Watchlist"
"Contoso Grand Prairie Store","44113906.62","Watchlist"
"Contoso Copenhagen Store","44085193.64","Watchlist"
"Contoso koln No.2 Store","44081015.24","Watchlist"
"Contoso Busan Store","44046137.50","Inefficient"
"Contoso Baumholder Store","44035504.29","Watchlist"
"Contoso Waterbury Store","44026785.41","Watchlist"
"Contoso Singapore Store","43993571.42","Inefficient"
"Contoso Baildon Store","43986218.28","Watchlist"
"Contoso Back River Store","43978150.40","Watchlist"
"Contoso Mumbai Store","43960055.60","Inefficient"
"Contoso Edinburgh Store","43952001.59","Watchlist"
"Contoso Tallahassee No.1 Store","43940486.49","Watchlist"
"Contoso Lancashire Store","43912700.52","Watchlist"
"Contoso West Yorkshire Store","43886512.12","Watchlist"
"Contoso Paris Store","43848438.48","Watchlist"
"Contoso Shanghai No.2 Store","43840668.88","Inefficient"
"Contoso Canberra Store","43839775.90","Inefficient"
"Contoso Nice Store","43797271.70","Watchlist"
"Contoso Lafayette Store","43784261.09","Watchlist"
"Contoso Yokohama Store","43684046.53","Inefficient"
"Contoso Valletta Store","43679044.31","Watchlist"
"Contoso Ljubljana Store","43673062.81","Watchlist"
"Contoso Torino Store","43664058.76","Watchlist"
"Contoso Leeds Store","43646046.21","Watchlist"
"Contoso Warsaw Store","43637394.32","Watchlist"
"Contoso Worcester No.1 Store","43623629.35","Watchlist"
"Contoso Giebelstadt Store","43605884.45","Watchlist"
"Contoso Amsterdam Store","43580931.57","Watchlist"
"Contoso Cheshire Store","43540144.00","Watchlist"
"Contoso Munich Store","43532003.19","Watchlist"
"Contoso Knotty Ash Store","43508769.98","Watchlist"
"Contoso Nantes Store","43501932.12","Watchlist"
"Contoso Athens Store","43453471.86","Watchlist"
"Contoso Madrid Store","43435726.36","Watchlist"
"Contoso Madison Store","43435201.07","Watchlist"
"Contoso obamberg Store","43434411.90","Watchlist"
"Contoso Hofheim Store","43408563.95","Watchlist"
"Contoso Carlisle Store","43344961.69","Watchlist"
"Contoso York Store","43327656.20","Watchlist"
"Contoso Toulouse Store","43319383.75","Watchlist"
"Contoso koln No.1 Store","43257646.26","Watchlist"
"Contoso Bellevue Store","43076551.17","Watchlist"
"Contoso Stockholm Store","42999608.16","Watchlist"
"Contoso Ithaca Store","42976352.34","Watchlist"
"Contoso Lyon Store","42890644.75","Watchlist"
"Contoso Stockport Store","42858555.89","Watchlist"
"Contoso Landstuhl Store","42842181.46","Watchlist"
"Contoso Milan Store","42841336.64","Watchlist"
"Contoso Berne Store","42715086.16","Watchlist"
"Contoso Attleboro Store","42592628.24","Watchlist"
"Contoso Hong Kong No.2 Store","41174150.15","Inefficient"
"Contoso Naples Store","39273583.07","Watchlist"
"Contoso Sapporo Store","33748277.53","Inefficient"
"Contoso Damascus No.1 Store","30105678.61","Inefficient"
"Contoso Oshkosh Store","29564314.33","Watchlist"
"Contoso Glasgow Store","29414580.51","Watchlist"
"Contoso Russellville Store","28398912.53","Watchlist"
"Contoso Dusseldorf Store","28072547.47","Watchlist"
"Contoso Fond du Lac Store","27984189.08","Watchlist"
"Contoso Roma Store","27070321.80","Watchlist"
"Contoso Islamabad  No.2 Store","26132334.08","Inefficient"
"Contoso Beijing Store","16723267.12","Inefficient"
"Contoso Marseille Store","16614274.65","Watchlist"
"Contoso Nagoya Store","14713055.58","Inefficient"
"Contoso Seoul Store","12829092.64","Inefficient"
"Contoso Taipei  Store","12638702.15","Inefficient"
"Contoso Nizhny Novgorod Store","12432766.49","Inefficient"
"Contoso Lisbon Store","12325252.44","Watchlist"
"Contoso Saint Petersburg Store","12177764.59","Watchlist"
"Contoso Bangkok No.1 Store","11389900.73","Inefficient"
"Contoso Osaka No.2 Store","11190860.65","Inefficient"
"Contoso Paterson Store","10984817.21","Watchlist"
"Contoso Berlin Store","10895078.58","Watchlist"
"Contoso Dallas Store","10363277.24","Inefficient"
"Contoso Racine No.2 Store","4527974.25","Watchlist"
"Contoso Thimphu No.1 Store","4430162.97","Inefficient"
"Contoso Guangzhou Store","4003566.13","Inefficient"
"Contoso Venezia Store","3135600.37","Watchlist"
"Contoso Kyoto Store","2758973.83","Inefficient"
