"months","year","items","actual_value","prev_value","diff"
"January",2007,"1075234","112090519.63","",""
"February",2007,"2651928","291251695.94","112090519.63","179161176.31"
"March",2007,"3446538","403828073.63","291251695.94","112576377.69"
"April",2007,"3657925","434448986.74","403828073.63","30620913.11"
"May",2007,"3869727","468344711.18","434448986.74","33895724.44"
"June",2007,"4808365","589572302.72","468344711.18","121227591.54"
"July",2007,"4521345","553593540.34","589572302.72","-35978762.38"
"August",2007,"3266102","408821562.85","553593540.34","-144771977.49"
"September",2007,"4036704","520911585.04","408821562.85","112090022.19"
"October",2007,"4004751","512729512.21","520911585.04","-8182072.83"
"November",2007,"3849447","491188129.36","512729512.21","-21541382.85"
"December",2007,"4492015","579154694.77","491188129.36","87966565.41"
"January",2008,"4056922","507730520.42","579154694.77","-71424174.35"
"February",2008,"2884847","333994861.51","507730520.42","-173735658.91"
"March",2008,"3586195","425015558.68","333994861.51","91020697.17"
"April",2008,"3563441","429191865.50","425015558.68","4176306.82"
"May",2008,"4121640","494746435.71","429191865.50","65554570.21"
"June",2008,"3850321","464905109.44","494746435.71","-29841326.27"
"July",2008,"3342666","399814864.15","464905109.44","-65090245.29"
"August",2008,"4371963","522121039.31","399814864.15","122306175.16"
"September",2008,"4150112","495926320.03","522121039.31","-26194719.28"
"October",2008,"3331375","399787793.70","495926320.03","-96138526.33"
"November",2008,"4256665","505310249.32","399787793.70","105522455.62"
"December",2008,"4305210","511202649.49","505310249.32","5892400.17"
"January",2009,"4062130","446246586.20","511202649.49","-64956063.29"
"February",2009,"3347909","341284681.80","446246586.20","-104961904.40"
"March",2009,"2676097","274748959.76","341284681.80","-66535722.04"
"April",2009,"2645719","277564859.05","274748959.76","2815899.29"
"May",2009,"3701329","394357969.39","277564859.05","116793110.34"
"June",2009,"3602265","385238556.83","394357969.39","-9119412.56"
"July",2009,"3159995","321148677.50","385238556.83","-64089879.33"
"August",2009,"4015241","385899285.07","321148677.50","64750607.57"
"September",2009,"3723900","362930985.73","385899285.07","-22968299.34"
"October",2009,"3781012","380506766.66","362930985.73","17575780.93"
"November",2009,"3740324","375294853.18","380506766.66","-5211913.48"
"December",2009,"3336735","313663550.67","375294853.18","-61631302.51"
