"product","quantity","actual_value","ranking","bucket"
"Proseware Projector 1080p DLP86 Silver","64271","53214459.87","2",1
"Proseware Projector 1080p DLP86 White","63907","52913078.79","3",1
"Proseware Projector 1080p DLP86 Black","61674","51064221.78","4",1
"Proseware Projector 1080p LCD86 Black","63063","47951843.94","5",1
"Contoso Projector 1080p X980 Silver","62413","47457596.94","6",1
"Contoso Projector 1080p X980 White","61921","47083489.98","7",1
"Proseware Projector 1080p LCD86 White","61818","47005170.84","8",1
"Litware Refrigerator 24.7CuFt X980 Grey","43719","46351758.18","9",1
"Proseware Projector 1080p LCD86 Silver","60433","45952044.54","10",1
"Contoso Projector 1080p X980 Black","59978","45606071.64","11",1
"Litware Refrigerator 24.7CuFt X980 Silver","42687","45257611.14","12",1
"Litware Refrigerator 24.7CuFt X980 Brown","42289","44835643.58","13",1
"Litware Refrigerator 24.7CuFt X980 Blue","41318","43806169.96","14",1
"Litware Refrigerator 24.7CuFt X980 Green","39958","42364270.76","15",1
"Litware Refrigerator 24.7CuFt X980 White","39768","42162828.96","16",1
"Fabrikam Independent Filmmaker 1"" 25mm X400 Blue","61540","33030979.60","17",1
"NT Washer & Dryer 27in L2700 Blue","36839","32380007.44","18",1
"NT Washer & Dryer 27in L2700 Green","36818","32361549.28","19",1
"NT Washer & Dryer 27in L2700 White","35693","31372719.28","20",1
"NT Washer & Dryer 27in L2700 Silver","35488","31192532.48","21",1
"Fabrikam Independent Filmmaker 1/2'' 3mm X300 Black","59879","30949059.94","22",1
"Contoso Washer & Dryer 24in M240 Pink","36315","30360429.45","23",1
"NT Washer & Dryer 21in E2100 Silver","37137","30291908.16","24",1
"Contoso Washer & Dryer 21in E210 Silver","36908","30088139.76","25",1
"Contoso Washer & Dryer 21in E210 Red","36846","30037596.12","26",1
"Litware Washer & Dryer 21in E214 Blue","36608","29843573.76","27",1
"Litware Washer & Dryer 21in E214 Silver","36537","29785693.14","28",1
"Litware Washer & Dryer 21in E214 White","36344","29628355.68","29",1
"Contoso Washer & Dryer 21in E210 Pink","36185","29498735.70","30",1
"Proseware Projector 720p DLP56 White","64174","29481535.60","31",1
"Litware Washer & Dryer 21in E214 Green","36064","29400094.08","32",1
"NT Washer & Dryer 21in E2100 Green","36026","29385687.68","33",1
"NT Washer & Dryer 24in M2400 Blue","34779","29090894.55","34",1
"Contoso Washer & Dryer 21in E210 Blue","35672","29080527.84","35",1
"Contoso Washer & Dryer 24in M240 Silver","34671","28985996.13","36",1
"NT Washer & Dryer 21in E2100 Blue","35526","28977847.68","37",1
"Litware Washer & Dryer 24in M260 Green","34172","28568817.16","38",1
"Contoso Washer & Dryer 21in E210 White","35035","28561232.70","39",1
"Contoso Washer & Dryer 24in M240 Green","34128","28532031.84","40",1
"Contoso Washer & Dryer 24in M240 Blue","34120","28525343.60","41",1
"WWI Projector 720p DLP56 Black","62070","28514958.00","42",1
"NT Washer & Dryer 24in M2400 Silver","34046","28477776.70","43",1
"Proseware Projector 720p DLP56 Silver","61878","28426753.20","44",1
"Contoso Projector 720p M621 Silver","61662","28327522.80","45",1
"WWI Projector 720p DLP56 Silver","61579","28289392.60","46",1
"Fabrikam Laptop16W M6080 Black","63490","28233368.10","47",1
"Contoso Washer & Dryer 24in M240 Red","33607","28096460.21","48",1
"Contoso Washer & Dryer 21in E210 Green","34446","28081068.12","49",1
"NT Washer & Dryer 24in M2400 White","33554","28066243.30","50",1
"NT Washer & Dryer 24in M2400 Green","33543","28057042.35","51",1
"Litware Washer & Dryer 24in M260 White","33510","28015365.30","52",1
"Litware Washer & Dryer 24in M260 Silver","33507","28012857.21","53",1
"NT Washer & Dryer 21in E2100 White","34324","27997400.32","54",1
"Contoso Washer & Dryer 24in M240 White","33354","27884944.62","55",1
"Litware Washer & Dryer 24in M260 Blue","33301","27840635.03","56",1
"Contoso Projector 720p M621 White","60312","27707332.80","57",1
"Adventure Works Laptop19W X1980 White","63676","27404876.88","58",1
"WWI Projector 720p DLP56 White","58716","26974130.40","59",1
"Proseware Projector 720p DLP56 Black","58496","26873062.40","60",1
"Contoso Projector 720p M621 Black","58387","26822987.80","61",1
"Fabrikam Independent Filmmaker 2/3'' 17mm X100 Black","53856","26765354.88","62",1
"Adventure Works Laptop19W X1980 Blue","62070","26713686.60","63",1
"Contoso Water Heater 7.2GPM X1800 Green","54148","26462127.60","64",1
"Contoso Water Heater 7.2GPM X1800 Blue","53730","26257851.00","65",1
"Fabrikam Laptop19W M9800 Black","65242","25917384.50","66",1
"Contoso Water Heater 7.2GPM X1800 White","52347","25581978.90","67",1
"Adventure Works Laptop19W X1980 Silver","59167","25464293.46","68",1
"Fabrikam Laptop17 M7000 Black","67356","25368290.28","69",1
"Contoso Water Heater 7.2GPM X1800 Silver","51909","25367928.30","70",1
"Adventure Works 42"" LCD HDTV M55 Black","65095","25338879.70","71",1
"Adventure Works Laptop19W X1980 Red","58316","25098040.08","72",1
"Fabrikam Business Videographer 1'' 25mm M600 Black","60587","24741307.32","73",1
"Contoso Water Heater 7.2GPM X1800 Red","49891","24381731.70","74",1
"Contoso Water Heater 7.2GPM X1800 Grey","49688","24282525.60","75",1
"Fabrikam Business Videographer 2/3"" 17mm M280 Blue","63005","24280236.85","76",1
"Fabrikam Laptop19 M9000 Black","65101","23704576.12","77",1
"Fabrikam Independent filmmaker 1'' 25mm X400 White","44714","23703338.54","78",1
"Fabrikam Laptop15.4W M5480 White","67912","23672764.96","79",1
"Fabrikam Business Videographer 1'' 25mm M600 White","57833","23669890.24","80",1
"Contoso Water Heater 4.0GPM M1250 Red","65062","23666302.50","81",1
"Fabrikam Independent Filmmaker 1/3"" 8.5mm X200 Blue","46657","23651366.44","82",1
"Contoso Water Heater 4.0GPM M1250 Green","64602","23498977.50","83",1
"Fabrikam Independent Filmmaker 1/2'' 3mm X300 Grey","44811","23458110.39","84",1
"Contoso Water Heater 4.0GPM M1250 Silver","64386","23420407.50","85",1
"Contoso Water Heater 4.0GPM M1250 Blue","64252","23371665.00","86",1
"WWI Laptop19W X0196 Black","54116","23290444.08","87",1
"Contoso Water Heater 4.0GPM M1250 White","63731","23182151.25","88",1
"Fabrikam Independent Filmmaker 1/3'' 8.5mm X200 Grey","44830","23170833.80","89",1
"Fabrikam Independent Filmmaker 1'' 25mm X400 Grey","43642","23135060.62","90",1
"Fabrikam Independent filmmaker 1/2'' 3mm X300 White","43970","23017855.30","91",1
"Adventure Works Laptop15.4W M1548 Red","65763","22923666.54","92",1
"Contoso Water Heater 4.0GPM M1250 Grey","63011","22920251.25","93",1
"Fabrikam Business Videographer 1/2'' 3mm M500 Black","56575","22894771.00","94",1
"WWI Laptop19W X0196 White","52674","22669836.12","95",1
"Fabrikam Independent filmmaker 1/3'' 8.5mm X200 White","43814","22645704.04","96",1
"Fabrikam Independent Filmmaker 2/3'' 17mm X100 Grey","44809","22566260.49","97",1
"Fabrikam Business Videographer 2/3'' 17mm M280 White","58006","22353772.22","98",1
"Adventure Works Laptop15.4W M1548 Silver","64026","22318183.08","99",1
"WWI Laptop15.4W M0156 White","63887","22269730.46","100",1
"WWI Laptop15.4W M0156 Black","63665","22192345.70","101",1
"Fabrikam Independent Filmmaker 1/3'' 8.5mm X200 Black","42899","22172777.14","102",1
"WWI Laptop19W X0196 Blue","51456","22145633.28","103",1
"Fabrikam Independent Filmmaker 1/2"" 3mm X300 Orange","41933","21951506.17","104",1
"Fabrikam Business Videographer 1"" 25mm M600 Blue","53628","21948867.84","105",1
"Fabrikam Business Videographer 1'' 25mm M600 Grey","53363","21840408.64","106",1
"Fabrikam Business Videographer 1/2'' 3mm M500 Grey","53963","21837746.84","107",1
"Fabrikam Business Videographer 1/3"" 8.5mm M380 Orange","55138","21805976.24","108",1
"Fabrikam Trendsetter 1/2'' 3mm X300 Grey","65866","21800987.34","109",1
"Fabrikam Independent Filmmaker 1'' 25mm X400 Black","41038","21754654.18","110",1
"Adventure Works Laptop15 M1501 Red","67583","21723879.52","111",1
"Fabrikam Business Videographer 2/3"" 17mm M280 Orange","55443","21671559.84","112",1
"Fabrikam Trendsetter 1/3"" 8.5mm X200 Blue","65512","21662197.92","113",1
"Fabrikam Independent filmmaker 2/3'' 17mm X100 White","43001","21655733.61","114",1
"Fabrikam Trendsetter 2/3'' 17mm X100 White","66623","21631821.87","115",1
"Fabrikam Trendsetter 1/2'' 3mm X300 Black","65100","21547449.00","116",1
"Adventure Works Laptop15.4W M1548 Black","61800","21542244.00","117",1
"Fabrikam Trendsetter 1/3'' 8.5mm X200 Grey","64782","21420816.12","118",1
"Adventure Works Laptop15 M1501 White","66215","21284149.60","119",1
"Fabrikam Laptop15 M5000 White","66210","21282542.40","120",1
"Fabrikam Independent Filmmaker 2/3"" 17mm X100 Blue","42195","21249823.95","121",1
"WWI Laptop15 M0150 White","65908","21185467.52","122",1
"Fabrikam Trendsetter 2/3'' 17mm X100 Black","65161","21157125.09","123",1
"Fabrikam Business Videographer 1/3'' 8.5mm M380 Grey","53370","21106767.60","124",1
"Fabrikam Trendsetter 1/2'' 3mm X300 White","63417","20990392.83","125",1
"Adventure Works Laptop15.4W M1548 White","60174","20975452.92","126",1
"Fabrikam Business Videographer 1/2"" 3mm M500 Orange","51832","20975373.76","127",1
"Fabrikam Trendsetter 1/3'' 8.5mm X200 White","63301","20931108.66","128",1
"Proseware Laptop15 M510 Black","64941","20874635.04","129",1
"Fabrikam Business Videographer 1/3'' 8.5mm M380 Black","52581","20794733.88","130",1
"Fabrikam Trendsetter 1"" 25mm X400 Blue","62643","20754878.76","131",1
"Fabrikam Trendsetter 1'' 25mm X400 Grey","62630","20750571.60","132",1
"WWI Projector 720p LCD56 Black","64448","20716165.12","133",1
"Contoso Projector 720p M620 Black","63879","20533265.76","134",1
"Fabrikam Business Videographer 2/3'' 17mm M280 Grey","52513","20526281.44","135",1
"Proseware Projector 720p LCD56 White","63430","20388939.20","136",1
"Fabrikam Trendsetter 1'' 25mm X400 White","61481","20369884.92","137",1
"Fabrikam Trendsetter 2/3'' 17mm X100 Grey","62734","20369102.46","138",1
"Adventure Works Laptop15 M1501 Silver","63329","20356473.76","139",1
"Adventure Works Laptop15 M1500 Black","63216","20320151.04","140",1
"Fabrikam Laptop15.4 M5400 White","67000","20304350.00","141",1
"WWI Laptop15 M0150 Blue","62864","20207004.16","142",1
"Contoso Projector 720p M620 White","62864","20207004.16","142",1
"Adventure Works Laptop15 M1501 Blue","62791","20183539.04","144",1
"Fabrikam Business Videographer 2/3'' 17mm M280 Black","51508","20133447.04","145",1
"WWI Laptop15 M0150 Black","62424","20065570.56","146",1
"Contoso Home Theater System 7.1 Channel M1700 Black","67309","19825192.86","147",1
"WWI Projector 720p LCD56 White","60538","19459334.72","148",1
"Contoso Projector 720p M620 Silver","59755","19207647.20","149",1
"Contoso Home Theater System 7.1 Channel M1700 Brown","64392","18966019.68","150",1
"Fabrikam Business Videographer 1/3"" 8.5mm M380 Blue","48039","18910071.96","151",1
"Proseware Laptop16 M610 White","68570","18888292.20","152",1
"Proseware Laptop15.4W M518 White","54078","18850509.24","153",1
"Adventure Works Laptop16 M1601 White","68411","18844494.06","154",1
"Proseware Projector 720p LCD56 Black","58598","18835741.12","155",1
"Proseware Projector 720p LCD56 Silver","58519","18810347.36","156",1
"Adventure Works Laptop16 M1601 Silver","68105","18760203.30","157",1
"Fabrikam Trendsetter 1'' 25mm X400 Black","54964","18757014.64","158",1
"Contoso Home Theater System 7.1 Channel M1700 White","63638","18743936.52","159",1
"Contoso Home Theater System 7.1 Channel M1700 Silver","63559","18720667.86","160",1
"Adventure Works LCD24W X300 Black","64670","18619786.40","161",1
"WWI Laptop16 M0160 Black","67580","18615586.80","162",1
"Fabrikam Trendsetter 1/2"" 3mm X300 Orange","56001","18554251.32","163",1
"Litware Home Theater System 5.1 Channel M513 Brown","58320","18478692.00","164",1
"Fabrikam Trendsetter 2/3"" 17mm X100 Orange","56450","18478343.00","165",1
"WWI Projector 720p LCD56 Silver","57429","18459977.76","166",1
"Proseware Laptop16 M610 Black","66519","18323323.74","167",1
"Adventure Works Laptop16 M1601 Red","66325","18269884.50","168",1
"Litware Home Theater System 5.1 Channel M513 Black","57615","18255312.75","169",1
"Adventure Works LCD24W X300 White","63305","18226775.60","170",1
"Fabrikam Laptop14.1 M4100 White","66928","18035757.44","171",1
"Adventure Works Laptop16 M1601 Blue","65036","17914816.56","172",1
"Fabrikam Business Videographer 1/3'' 8.5mm M380 White","44724","17605155.36","173",1
"Litware Home Theater System 5.1 Channel M515 Black","67094","17555816.04","174",1
"WWI LCD24 X300 White","64608","17531380.80","175",1
"Litware Home Theater System 5.1 Channel M515 Silver","66562","17416612.92","176",1
"SV Car Video LCD7W M7082 Silver","54155","17407583.20","177",1
"Fabrikam Laptop16 M6000 Black","63130","17389789.80","178",1
"Litware Home Theater System 5.1 Channel M513 Silver","54769","17353557.65","179",1
"Contoso Water Heater 2.6GPM E0900 Green","66346","17182950.54","180",1
"NT Washer & Dryer 15.5in E1550 White","33662","17160214.36","181",1
"Litware Washer & Dryer 15.5in E150 Green","33387","17004666.84","182",1
"Litware Home Theater System 5.1 Channel M515 Brown","64917","16986182.22","183",1
"Contoso Water Heater 2.6GPM E0900 Grey","64898","16807933.02","184",1
"Contoso Water Heater 2.6GPM E0900 White","64881","16803530.19","185",1
"Proseware Projector 480p DLP12 White","65517","16667524.80","186",1
"WWI LCD24 X300 Black","61267","16624800.45","187",1
"WWI Projector 480p DLP12 Black","65183","16582555.20","188",1
"NT Washer & Dryer 15.5in E1550 Silver","32509","16572438.02","189",1
"NT Washer & Dryer 15.5in E1550 Green","32415","16524518.70","190",1
"Contoso Projector 480p M481 White","64884","16506489.60","191",1
"Contoso Water Heater 2.6GPM E0900 Blue","63729","16505173.71","192",1
"Proseware Projector 480p DLP12 Black","64733","16468075.20","193",1
"SV Car Video LCD7W M7082 Brown","51112","16429441.28","194",1
"SV Car Video LCD7W M7082 Black","51110","16428798.40","195",1
"Contoso Washer & Dryer 15.5in E155 Silver","32095","16346625.40","196",1
"Contoso Water Heater 2.6GPM E0900 Red","63116","16346412.84","197",1
"Fabrikam Budget Moviemaker 1/2'' 3mm E300 Black","66451","16329668.74","198",1
"Litware Washer & Dryer 15.5in E150 White","31974","16284997.68","199",1
"Litware Washer & Dryer 15.5in E150 Silver","31953","16274301.96","200",1
"Contoso Projector 480p M481 Silver","63942","16266844.80","201",1
"Proseware Projector 480p DLP12 Silver","63718","16209859.20","202",1
"Contoso Washer & Dryer 15.5in E155 Blue","31783","16187717.56","203",1
"NT Washer & Dryer 15.5in E1550 Blue","31706","16163084.68","204",1
"Contoso Projector 480p M481 Black","63479","16149057.60","205",1
"Contoso Water Heater 2.6GPM E0900 Silver","62325","16141551.75","206",1
"Fabrikam Home and Vacation Moviemaker 2/3'' 17mm M103 Grey","53563","16133711.23","207",1
"Fabrikam Home and vacation moviemaker 1/3"" 8.5mm M200 Blue","55421","16132498.89","208",1
"Contoso Washer & Dryer 15.5in E155 White","31635","16112338.20","209",1
"Litware Washer & Dryer 15.5in E150 Blue","31596","16092474.72","210",1
"WWI Projector 480p DLP12 Silver","62968","16019059.20","211",1
"WWI Projector 480p DLP12 White","62700","15950880.00","212",1
"Fabrikam Home and vacation moviemaker 2/3'' 17mm M103 Black","52837","15915032.77","213",1
"Contoso Washer & Dryer 15.5in E155 Green","31170","15875504.40","214",1
"Fabrikam Home and Vacation Moviemaker 2/3'' 17mm M103 White","52473","15805392.33","215",1
"Contoso Washer & Dryer 15.5in E155 Pink","30777","15675341.64","216",1
"Contoso Washer & Dryer 15.5in E155 Red","30435","15501154.20","217",1
"Fabrikam Home and Vacation Moviemaker 1/3'' 8.5mm M200 White","53238","15497049.42","218",1
"SV Car Video LCD7W M7080 Black","66492","15288505.56","219",1
"Contoso Coffee Maker Super-Auto 12C X1250 White","27668","15125542.24","220",1
"Contoso Coffee Maker Super-Auto 12C X1250 Grey","27554","15063220.72","221",1
"Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 Grey","54424","15016670.08","222",1
"Fabrikam Home and Vacation Moviemaker 1"" 25mm M400 Blue","54339","14993216.88","223",1
"Contoso Coffee Maker Super-Auto 12C X1250 Silver","27198","14868602.64","224",1
